customer,activity,createdAt,x,y,z
113,1,Mon Dec 25 2023 05:55:29 GMT+0700 (Indochina Time),-0.078,0.522,0.777
113,1,Mon Dec 25 2023 05:55:29 GMT+0700 (Indochina Time),-0.078,0.522,0.777
113,1,Mon Dec 25 2023 05:55:41 GMT+0700 (Indochina Time),-0.128,0.487,0.796
113,1,Mon Dec 25 2023 05:55:29 GMT+0700 (Indochina Time),-0.078,0.522,0.777
113,1,Mon Dec 25 2023 05:55:42 GMT+0700 (Indochina Time),-0.146,0.493,0.789
113,1,Mon Dec 25 2023 05:55:29 GMT+0700 (Indochina Time),-0.081,0.522,0.778
113,1,Mon Dec 25 2023 05:55:30 GMT+0700 (Indochina Time),-0.085,0.521,0.778
113,1,Mon Dec 25 2023 05:55:43 GMT+0700 (Indochina Time),-0.151,0.506,0.779
113,1,Mon Dec 25 2023 05:55:46 GMT+0700 (Indochina Time),-0.149,0.512,0.773
113,1,Mon Dec 25 2023 05:55:31 GMT+0700 (Indochina Time),-0.085,0.521,0.778
113,1,Mon Dec 25 2023 05:55:33 GMT+0700 (Indochina Time),-0.089,0.514,0.783
113,1,Mon Dec 25 2023 05:55:47 GMT+0700 (Indochina Time),-0.152,0.512,0.774
113,1,Mon Dec 25 2023 05:55:48 GMT+0700 (Indochina Time),-0.153,0.513,0.772
113,1,Mon Dec 25 2023 05:55:33 GMT+0700 (Indochina Time),-0.115,0.514,0.781
113,1,Mon Dec 25 2023 05:55:37 GMT+0700 (Indochina Time),-0.143,0.511,0.776
113,1,Mon Dec 25 2023 05:55:49 GMT+0700 (Indochina Time),-0.153,0.512,0.772
113,1,Mon Dec 25 2023 05:55:51 GMT+0700 (Indochina Time),-0.156,0.512,0.771
113,1,Mon Dec 25 2023 05:55:38 GMT+0700 (Indochina Time),-0.142,0.512,0.774
113,1,Mon Dec 25 2023 05:55:38 GMT+0700 (Indochina Time),-0.141,0.511,0.775
113,1,Mon Dec 25 2023 05:55:51 GMT+0700 (Indochina Time),-0.156,0.511,0.771
113,1,Mon Dec 25 2023 05:55:51 GMT+0700 (Indochina Time),-0.157,0.511,0.771
113,1,Mon Dec 25 2023 05:55:39 GMT+0700 (Indochina Time),-0.142,0.511,0.775
113,1,Mon Dec 25 2023 05:55:39 GMT+0700 (Indochina Time),-0.143,0.51,0.775
113,1,Mon Dec 25 2023 05:55:52 GMT+0700 (Indochina Time),-0.157,0.51,0.771
113,1,Mon Dec 25 2023 05:55:52 GMT+0700 (Indochina Time),-0.158,0.509,0.771
113,1,Mon Dec 25 2023 05:55:41 GMT+0700 (Indochina Time),-0.149,0.504,0.78
113,1,Mon Dec 25 2023 05:55:41 GMT+0700 (Indochina Time),-0.145,0.501,0.784
113,1,Mon Dec 25 2023 05:55:54 GMT+0700 (Indochina Time),-0.127,0.516,0.772
113,1,Mon Dec 25 2023 05:55:44 GMT+0700 (Indochina Time),-0.147,0.509,0.776
113,1,Mon Dec 25 2023 05:55:55 GMT+0700 (Indochina Time),-0.085,0.595,0.732
113,1,Mon Dec 25 2023 05:55:44 GMT+0700 (Indochina Time),-0.148,0.507,0.777
113,1,Mon Dec 25 2023 05:55:45 GMT+0700 (Indochina Time),-0.15,0.508,0.776
113,1,Mon Dec 25 2023 05:55:55 GMT+0700 (Indochina Time),-0.115,0.57,0.739
113,1,Mon Dec 25 2023 05:55:56 GMT+0700 (Indochina Time),-0.12,0.558,0.744
113,1,Mon Dec 25 2023 05:55:45 GMT+0700 (Indochina Time),-0.151,0.508,0.775
113,1,Mon Dec 25 2023 05:55:45 GMT+0700 (Indochina Time),-0.151,0.51,0.774
113,1,Mon Dec 25 2023 05:55:56 GMT+0700 (Indochina Time),-0.13,0.537,0.754
113,1,Mon Dec 25 2023 05:55:57 GMT+0700 (Indochina Time),-0.138,0.524,0.764
113,1,Mon Dec 25 2023 05:55:45 GMT+0700 (Indochina Time),-0.15,0.51,0.774
